Reg Address,Data
2471,149
2472,150
2473,144
2474,139
2475,122
2476,121
2477,112
2478,123
2479,127
2480,134
2481,153
2482,151
2483,133
2484,129
2485,133
2486,141
2487,139
2488,116
2489,117
2490,133
2491,130
2492,124
2493,129
2494,133
2495,131
2496,130
2497,133
2498,117
2499,149
2500,114
2501,120
2502,133
2503,115
2504,156
2505,136
2506,127
2507,93
2508,109
2509,121
2510,128
2511,119
2512,112
2513,114
2514,108
2515,120
2516,130
2517,127
2518,110
2519,119
2520,115
2521,148
2522,136
2523,137
2524,127
2525,149
2526,149
2527,148
2528,137
2529,137
2530,150
2531,124
2532,126
2533,140
2534,135
2535,136
2536,158
2537,152
2538,154
2539,112
2540,139
2541,129
2542,112
2543,137
2544,123
2545,131
2546,140
2547,141
2548,148
2549,144
2550,129
2551,133
2552,132
2553,151
2554,133
2555,131
2556,144
2557,153
2558,147
2559,144
2560,137
2561,153
2562,135
2563,137
2564,141
2565,152
2566,137
2567,150
2568,132
2569,133
2570,132
2571,109
2572,125
2573,140
2574,119
2575,113
2576,120
2577,130
2578,110
2579,119
2580,104
2581,108
2582,85
2583,101
2584,118
2585,111
2586,106
2587,110
2588,121
2589,127
2590,131
2591,149
2592,142
2593,126
2594,136
2595,129
2596,114
2597,112
2598,120
2599,111
2600,116
2601,113
2602,123
2603,113
2604,102
2605,121
2606,103
2607,100
2608,98
2609,116
2610,113
2611,144
2612,121
2613,127
2614,132
2615,119
2616,106
2617,121
2618,121
2619,121
2620,115
2621,124
2622,104
2623,100
2624,100
2625,117
2626,125
2627,128
2628,147
2629,120
2630,127
2631,143
2632,139
2633,124
2634,119
2635,119
2636,126
2637,121
2638,123
2639,136
2640,123
2641,135
2642,117
2643,119
2644,127
2645,124
2646,143
2647,132
2648,131
2649,118
2650,155
2651,129
2652,136
2653,150
2654,140
2655,120
2656,125
2657,115
2658,132
2659,127
2660,125
2661,143
2662,124
2663,145
2664,143
2665,127
2666,115
2667,131
2668,134
2669,129
2670,127
2671,125
2672,123
2673,105
2674,111
2675,125
2676,124
2677,101
2678,114
2679,107
2680,124
2681,124
2682,137
2683,116
2684,129
2685,129
2686,157
2687,142
2688,139
2689,142
2690,137
2691,128
2692,112
2693,110
2694,123
2695,114
2696,106
2697,113
2698,121
2699,98
2700,93
2701,128
2702,149
2703,145
2704,141
2705,128
2706,139
2707,130
2708,153
2709,164
2710,149
2711,133
2712,129
2713,136
2714,132
2715,139
2716,119
2717,140
2718,135
2719,140
2720,147
2721,108
2722,126
2723,129
2724,108
2725,110
2726,129
2727,104
2728,113
2729,118
2730,120
2731,130
2732,122
2733,126
2734,135
2735,132
2736,130
2737,130
2738,141
2739,124
2740,117
2741,132
2742,124
2743,131
2744,142
2745,137
2746,129
2747,146
2748,139
2749,127
2750,117
2751,131
2752,133
2753,150
2754,134
2755,136
2756,134
2757,150
2758,165
2759,145
2760,152
2761,138
2762,146
2763,157
2764,161
2765,147
2766,155
2767,149
2768,140
2769,131
2770,143
2771,139
2772,135
2773,152
2774,132
2775,139
2776,138
2777,146
2778,134
2779,129
2780,138
2781,113
2782,117
2783,128
2784,132
2785,153
2786,141
2787,168
2788,127
2789,153
2790,153
2791,158
2792,140
2793,140
2794,131
2795,141
2796,135
2797,125
2798,130
2799,139
2800,162
2801,135
2802,113
2803,108
2804,117
2805,116
2806,132
2807,131
2808,140
2809,138
2810,128
2811,108
2812,113
2813,139
2814,141
2815,126
2816,136
2817,162
2818,137
2819,117
2820,117
2821,108
2822,104
2823,116
2824,150
2825,147
2826,125
2827,127
2828,121
2829,129
2830,125
2831,131
2832,120
2833,145
2834,129
2835,124
2836,134
2837,124
2838,123
2839,121
2840,123
2841,129
2842,130
2843,138
2844,130
2845,143
2846,122
2847,127
2848,135
2849,127
2850,132
2851,125
2852,129
2853,120
2854,140
2855,130
2856,136
2857,127
2858,135
2859,126
2860,117
2861,125
2862,115
2863,104
2864,126
2865,125
2866,117
2867,122
2868,116
2869,113
2870,104
2871,100
2872,99
2873,108
2874,97
2875,112
2876,125
2877,111
2878,97
2879,107
2880,111
2881,135
2882,101
2883,127
2884,112
2885,118
2886,153
2887,153
2888,151
2889,153
2890,155
2891,146
2892,157
2893,137
2894,138
2895,144
2896,141
2897,127
2898,140
2899,146
2900,148
2901,134
2902,125
2903,118
2904,141
2905,144
2906,131
2907,128
2908,124
2909,140
2910,128
2911,133
2912,142
2913,149
2914,138
2915,126
2916,133
2917,113
2918,117
2919,141
2920,138
2921,134
2922,111
2923,123
2924,152
2925,137
2926,160
2927,147
2928,146
2929,157
2930,143
2931,136
2932,133
2933,135
2934,138
2935,143
2936,136
2937,127
2938,113
2939,100
2940,122
2941,135
2942,134
2943,136
2944,134
2945,136
2946,130
2947,143
2948,127
2949,145
2950,142
2951,160
2952,130
2953,140
2954,138
2955,120
2956,135
2957,136
2958,144
2959,126
2960,135
2961,110
2962,122
2963,127
2964,114
2965,127
2966,154
2967,151
2968,136
2969,156
2970,122
2971,143
2972,135
2973,124
2974,129
2975,122
2976,109
2977,120
2978,126
2979,118
2980,111
2981,120
2982,111
2983,116
2984,144
2985,121
2986,124
2987,134
2988,132
2989,135
2990,136
2991,118
2992,122
2993,131
2994,138
2995,134
2996,140
2997,135
2998,107
2999,132
3000,131
3001,114
3002,121
3003,138
3004,120
3005,122
3006,118
3007,103
3008,109
3009,105
3010,130
3011,125
3012,121
3013,129
3014,136
3015,121
3016,104
3017,113
3018,123
3019,125
3020,108
3021,107
3022,93
3023,111
3024,119
3025,116
3026,105
3027,116
3028,140
3029,144
3030,142
3031,151
3032,154
3033,132
3034,127
3035,128
3036,127
3037,135
3038,129
3039,115
3040,132
3041,126
3042,123
3043,137
3044,133
3045,129
3046,150
3047,137
3048,126
3049,115
3050,126
3051,127
3052,124
3053,93
3054,109
3055,137
3056,130
3057,132
3058,119
3059,128
3060,144
3061,130
3062,137
3063,120
3064,105
3065,112
3066,110
3067,121
3068,128
3069,116
3070,139
3071,148
3072,115
3073,133
3074,125
3075,104
3076,131
3077,124
3078,123
3079,108
3080,131
3081,115
3082,109
3083,121
3084,121
3085,116
3086,118
3087,119
3088,120
3089,132
3090,122
3091,147
3092,136
3093,152
3094,122
3095,125
3096,117
3097,112
3098,138
3099,134
3100,109
3101,111
3102,100
3103,114
3104,118
3105,111
3106,113
3107,131
3108,108
3109,122
3110,115
3111,124
3112,110
3113,123
3114,119
3115,107
3116,114
3117,135
3118,100
3119,107
3120,114
3121,108
3122,104
3123,83
3124,103
3125,110
3126,100
3127,101
3128,127
3129,129
3130,126
3131,119
3132,125
3133,150
3134,124
3135,99
3136,117
3137,127
3138,129
3139,138
3140,129
3141,102
3142,108
3143,96
3144,107
3145,80
3146,97
3147,97
3148,95
3149,111
3150,107
3151,116
3152,112
3153,101
3154,107
3155,101
3156,107
3157,113
3158,121
3159,127
3160,137
3161,118
3162,119
3163,139
3164,131
3165,132
3166,154
3167,132
3168,143
3169,127
3170,137
3171,151
3172,133
3173,139
3174,123
3175,123
3176,119
3177,136
3178,156
3179,142
3180,122
3181,119
3182,123
3183,136
3184,142
3185,132
3186,110
3187,105
3188,107
3189,138
3190,135
3191,125
3192,116
3193,137
3194,150
3195,144
3196,134
3197,116
3198,123
3199,127
3200,109
3201,110
3202,96
3203,109
3204,105
3205,120
3206,116
3207,112
3208,125
3209,105
3210,78
3211,80
3212,101
3213,104
3214,98
3215,104
3216,114
3217,107
3218,90
3219,113
3220,116
3221,116
3222,124
3223,134
3224,138
3225,142
3226,135
3227,159
3228,140
3229,133
3230,123
3231,147
3232,135
3233,117
3234,127
3235,131
3236,123
3237,133
3238,148
3239,144
3240,145
3241,163
3242,134
3243,137
3244,115
3245,125
3246,115
3247,120
3248,131
3249,128
3250,128
3251,132
3252,135
3253,135
3254,125
3255,131
3256,143
3257,143
3258,153
3259,131
3260,139
3261,123
3262,148
3263,126
3264,138
3265,137
3266,143
3267,147
3268,155
3269,147
3270,135
3271,108
3272,110
3273,114
3274,96
3275,103
3276,89
3277,88
3278,87
3279,80
3280,94
3281,107
3282,100
3283,120
3284,109
3285,110
3286,117
3287,115
3288,124
3289,139
3290,156
3291,143
3292,135
3293,143
3294,144
3295,137
3296,130
3297,147
3298,141
3299,128
3300,134
3301,131
3302,142
3303,136
3304,114
3305,128
3306,149
3307,143
3308,146
3309,136
3310,136
3311,135
3312,142
3313,140
3314,143
3315,144
3316,139
3317,142
3318,147
3319,147
3320,132
3321,150
3322,144
3323,125
3324,131
3325,131
3326,117
3327,126
3328,116
3329,121
3330,114
3331,108
3332,120
3333,126
3334,143
3335,135
3336,143
3337,141
3338,146
3339,129
3340,128
3341,129
3342,136
3343,148
3344,144
3345,132
3346,131
3347,147
3348,167
3349,150
3350,160
3351,146
3352,157
3353,160
3354,155
3355,147
3356,138
3357,124
3358,113
3359,127
3360,126
3361,119
3362,128
3363,125
3364,128
3365,128
3366,113
3367,111
3368,120
3369,121
3370,132
3371,134
3372,117
3373,141
3374,168
3375,166
3376,152
3377,155
3378,145
3379,151
3380,141
3381,152
3382,141
3383,146
3384,131
3385,135
3386,134
3387,121
3388,118
3389,107
3390,100
3391,113
3392,124
3393,142
3394,133
3395,152
3396,135
3397,120
3398,127
3399,112
3400,115
3401,120
3402,113
3403,100
3404,85
3405,89
3406,79
3407,85
3408,79
3409,107
3410,117
3411,116
3412,119
3413,133
3414,119
3415,107
3416,118
3417,95
3418,86
3419,102
3420,100
3421,105
3422,101
3423,104
3424,120
3425,130
3426,137
3427,124
3428,120
3429,124
3430,158
3431,145
3432,115
3433,136
3434,116
3435,115
3436,135
3437,101
3438,92
3439,108
3440,91
3441,87
3442,107
3443,115
3444,108
3445,123
3446,107
3447,118
3448,130
3449,123
3450,108
3451,117
3452,112
3453,108
3454,122
3455,138
3456,125
3457,118
3458,117
3459,120
3460,132
3461,142
3462,136
3463,103
3464,107
3465,78
3466,121
3467,136
3468,133
3469,135
3470,126
3471,128
3472,122
3473,124
3474,111
3475,115
3476,141
3477,124
3478,145
3479,147
3480,155
3481,151
3482,155
3483,133
3484,153
3485,148
3486,117
3487,116
3488,122
3489,111
3490,127
3491,117
3492,132
3493,128
3494,156
3495,142
3496,130
3497,122
3498,113
3499,121
3500,118
3501,142
3502,115
3503,121
3504,128
3505,118
3506,103
3507,112
3508,116
3509,121
3510,121
3511,120
3512,125
3513,119
3514,114
3515,128
3516,120
3517,122
3518,99
3519,126
3520,127
3521,131
3522,139
3523,139
3524,141
3525,143
3526,129
3527,110
3528,97
3529,120
3530,110
3531,150
3532,125
3533,117
3534,101
3535,111
3536,102
3537,111
3538,135
3539,133
3540,141
3541,133
3542,131
3543,140
3544,134
3545,143
3546,160
3547,157
3548,152
3549,155
3550,116
3551,139
3552,148
3553,122
3554,135
3555,121
3556,108
3557,117
3558,128
3559,123
3560,114
3561,115
3562,115
3563,106
3564,135
3565,134
3566,126
3567,125
3568,118
3569,126
3570,147
3571,136
3572,149
3573,157
3574,157
3575,137
3576,139
3577,142
3578,142
3579,150
3580,121
3581,125
3582,154
3583,160
3584,133
3585,149
3586,141
3587,149
3588,144
3589,158
3590,174
3591,161
3592,146
3593,127
3594,149
3595,158
3596,135
3597,115
3598,115
3599,115
3600,113
3601,122
3602,125
3603,131
