Reg Address,Data
1872,-11
1873,17
1874,0
1875,1
1876,40
1877,-12
1878,24
1879,-3
1880,18
1881,12
1882,-7
1883,19
1884,-8
1885,24
1886,8
1887,7
1888,20
1889,-9
1890,40
1891,-2
1892,13
1893,0
1894,4
1895,29
1896,-18
1897,23
1898,-1
1899,10
1900,43
1901,-3
1902,22
1903,-4
1904,12
1905,19
1906,-5
1907,12
1908,-15
1909,16
1910,10
1911,-2
1912,28
1913,-9
1914,35
1915,0
1916,0
1917,24
1918,-9
1919,17
1920,5
1921,6
1922,13
1923,-14
1924,23
1925,-7
1926,14
1927,20
1928,-15
1929,35
1930,-14
1931,14
1932,-3
1933,6
1934,29
1935,-13
1936,28
1937,3
1938,0
1939,22
1940,-10
1941,37
1942,-5
1943,7
1944,26
1945,-1
1946,20
1947,-22
1948,30
1949,-3
1950,15
1951,12
1952,-1
1953,43
1954,-14
1955,29
1956,-16
1957,25
1958,20
1959,0
1960,28
1961,-21
1962,35
1963,13
1964,0
1965,18
1966,0
1967,24
1968,-14
1969,26
1970,-7
1971,19
1972,23
1973,-2
1974,29
1975,-7
1976,44
1977,-10
1978,14
1979,10
1980,0
1981,27
1982,-23
1983,22
1984,0
1985,4
1986,28
1987,-10
1988,33
1989,-6
1990,27
1991,9
1992,-4
1993,12
1994,-14
1995,41
1996,-1
1997,14
1998,0
1999,-4
2000,35
2001,-13
2002,33
2003,-15
2004,34
2005,19
2006,0
2007,18
2008,-17
2009,24
2010,17
2011,-4
2012,34
2013,-4
2014,33
2015,-12
2016,16
2017,8
2018,1
2019,23
2020,-13
2021,32
2022,11
2023,11
2024,21
2025,-12
2026,29
2027,-8
2028,10
2029,22
2030,-17
2031,29
2032,-19
2033,21
2034,13
2035,-13
2036,21
2037,-9
2038,29
2039,-6
2040,24
2041,8
2042,-15
2043,45
2044,-4
2045,18
2046,11
2047,-12
2048,30
2049,-6
2050,29
2051,-7
2052,12
2053,31
2054,-5
2055,39
2056,-18
2057,29
2058,15
2059,-10
2060,24
2061,92
2062,849
2063,927
2064,948
2065,940
2066,934
2067,952
2068,940
2069,1411
2070,1832
2071,1887
2072,1881
2073,1879
2074,1874
2075,1896
2076,1892
2077,2548
2078,2791
2079,2819
2080,2845
2081,2824
2082,2831
2083,2822
2084,2861
2085,3637
2086,3750
2087,3753
2088,3765
2089,3766
2090,3774
2091,3767
2092,4142
2093,4637
2094,4691
2095,4700
2096,4710
2097,4700
2098,4708
2099,4701
2100,5356
2101,5619
2102,5622
2103,5635
2104,5634
2105,5654
2106,5632
2107,5656
2108,6450
2109,6560
2110,6568
2111,6588
2112,6601
2113,6579
2114,6579
2115,6594
2116,6573
2117,6583
2118,6586
2119,6604
2120,6591
2121,6594
2122,6580
2123,6596
2124,6583
2125,6586
2126,6552
2127,6581
2128,6583
2129,6595
2130,6473
2131,954
2132,97
2133,6
2134,21
2135,27
2136,-11
2137,22
2138,21
2139,-10
2140,32
2141,5
2142,-5
2143,40
2144,-3
2145,11
2146,31
2147,-6
2148,14
2149,-9
2150,19
2151,44
2152,-7
2153,23
2154,-6
2155,16
2156,15
2157,-6
2158,30
2159,-9
2160,27
2161,25
2162,-7
2163,30
2164,-2
2165,31
2166,4
2167,4
2168,20
2169,-12
2170,33
2171,0
2172,1
2173,17
2174,-16
2175,32
2176,3
2177,12
2178,22
2179,-14
2180,47
2181,-2
2182,18
2183,17
2184,5
2185,31
2186,-20
2187,29
2188,-1
2189,12
2190,32
2191,-13
2192,18
2193,-9
2194,23
2195,19
2196,-5
2197,33
2198,-17
2199,33
2200,3
2201,4
2202,16
2203,-2
2204,26
2205,-12
2206,10
2207,3
2208,10
2209,31
2210,-9
2211,26
2212,-7
2213,30
2214,10
2215,-5
2216,24
2217,-6
2218,39
2219,-12
2220,2
2221,18
2222,-24
2223,21
2224,-19
2225,11
2226,-13
2227,23
2228,26
2229,-19
2230,20
2231,-14
2232,27
2233,4
2234,9
2235,14
2236,-13
2237,29
2238,-14
2239,21
2240,3
2241,14
2242,33
2243,0
2244,25
2245,-10
2246,20
2247,16
2248,-3
2249,26
2250,-3
2251,21
2252,14
2253,-2
2254,8
2255,-15
2256,37
2257,-15
2258,22
2259,-6
2260,9
2261,7
2262,-8
2263,15
2264,0
2265,0
2266,20
2267,-18
2268,33
2269,-13
2270,23
2271,12
2272,-10
2273,31
2274,-17
2275,22
2276,14
2277,11
2278,20
2279,-11
2280,26
2281,-3
2282,4
2283,8
2284,-2
2285,46
2286,-10
2287,18
2288,-3
2289,0
2290,30
2291,-15
2292,17
2293,-7
2294,17
2295,16
2296,-4
2297,30
2298,0
2299,19
2300,16
2301,-6
2302,28
2303,-14
2304,19
2305,5
2306,-7
2307,31
2308,-15
2309,33
2310,-5
2311,11
2312,15
2313,0
2314,44
2315,-19
2316,0
2317,15
2318,-12
2319,41
2320,0
2321,13
2322,-1
2323,0
2324,32
2325,-15
2326,25
2327,-6
2328,20
2329,10
2330,-10
2331,11
2332,-6
2333,41
2334,-7
2335,4
2336,21
2337,-8
2338,31
2339,0
2340,17
2341,12
2342,2
2343,46
2344,-18
2345,23
2346,-16
2347,17
2348,19
2349,-10
2350,23
2351,-21
2352,27
2353,15
2354,1
2355,12
2356,-8
2357,34
2358,5
2359,22
2360,-2
2361,18
2362,19
2363,-16
2364,36
2365,0
2366,16
2367,16
2368,5
2369,25
2370,-16
2371,33
2372,-17
2373,9
2374,3
2375,4
2376,36
2377,-3
2378,12
2379,8
2380,-11
2381,26
2382,2
2383,15
2384,30
2385,-18
2386,12
2387,-8
2388,21
2389,23
2390,-6
2391,31
2392,-10
2393,16
2394,13
2395,0
2396,39
2397,-4
2398,28
2399,8
2400,10
2401,17
2402,-7
2403,17
2404,-3
2405,18
2406,22
2407,-10
2408,26
2409,0
2410,13
2411,18
2412,2
2413,24
2414,-4
2415,16
2416,1
2417,8
2418,25
2419,-12
2420,38
2421,19
2422,3
2423,12
2424,-8
2425,23
2426,-14
2427,21
2428,17
2429,1
2430,34
2431,-15
2432,29
2433,-4
2434,3
2435,20
2436,-7
2437,23
2438,-19
2439,24
2440,14
2441,0
2442,16
2443,-15
2444,23
2445,-8
2446,15
2447,20
2448,0
2449,41
2450,-21
2451,24
2452,-14
2453,2
2454,23
2455,-9
2456,16
2457,0
2458,6
2459,20
2460,-22
2461,23
2462,-8
2463,19
2464,9
2465,-3
2466,11
2467,-8
2468,36
2469,-7
2470,22
2471,9
2472,-8
2473,32
2474,-28
2475,31
2476,-2
2477,27
2478,19
2479,-11
2480,27
2481,-15
2482,30
2483,14
2484,0
2485,26
2486,-14
2487,24
2488,-5
2489,18
2490,0
2491,1
2492,23
2493,-12
2494,22
2495,-14
2496,23
2497,5
2498,-2
2499,9
2500,-13
2501,27
2502,-10
2503,27
2504,0
2505,6
2506,25
2507,-15
2508,19
2509,-5
2510,16
2511,26
2512,-15
2513,31
2514,0
2515,16
2516,19
2517,-7
2518,34
2519,-11
2520,20
2521,-1
2522,5
2523,12
2524,-19
2525,32
2526,-2
2527,19
2528,12
2529,-10
2530,35
2531,-9
2532,20
2533,2
2534,4
2535,32
2536,-9
2537,19
2538,3
2539,7
2540,33
2541,-11
2542,25
2543,-19
2544,14
2545,9
2546,-19
2547,33
2548,-5
2549,28
2550,5
2551,9
2552,16
2553,-6
2554,33
2555,-5
2556,-2
2557,25
2558,-14
2559,28
2560,-17
2561,9
2562,11
2563,8
2564,33
2565,0
2566,33
2567,3
2568,3
2569,33
2570,-14
2571,29
2572,-1
2573,14
2574,23
2575,4
2576,13
2577,-11
2578,31
2579,-5
2580,10
2581,16
2582,-14
2583,23
2584,-11
2585,5
2586,8
2587,-4
2588,18
2589,-18
2590,18
2591,-12
2592,24
2593,23
2594,1
2595,6
2596,-16
2597,42
2598,-4
2599,0
2600,31
2601,-19
2602,27
2603,-10
2604,28
2605,7
2606,-12
2607,42
2608,-11
2609,26
2610,0
2611,2
2612,15
2613,-13
2614,30
2615,-8
2616,46
2617,-7
2618,19
2619,6
2620,-12
2621,42
2622,-15
2623,14
2624,-20
2625,24
2626,12
2627,-20
2628,17
2629,-9
2630,23
2631,6
2632,1
2633,34
2634,-20
2635,30
2636,5
2637,-3
2638,3
2639,-4
2640,33
2641,-1
2642,13
2643,5
2644,-1
2645,29
2646,-2
2647,25
2648,-2
2649,5
2650,27
2651,-17
2652,26
2653,-15
2654,30
2655,7
2656,-3
2657,16
2658,-23
2659,32
2660,-8
2661,23
2662,12
2663,-16
2664,20
2665,0
2666,14
2667,2
2668,-2
2669,41
2670,-8
2671,3
2672,1
2673,-9
2674,22
2675,-7
2676,8
2677,8
2678,6
2679,36
2680,-8
2681,20
2682,10
2683,5
2684,36
2685,-10
2686,16
2687,3
2688,0
2689,31
2690,0
2691,21
2692,17
2693,-7
2694,51
2695,-10
2696,21
2697,3
2698,20
2699,17
2700,-17
2701,13
2702,-11
2703,26
2704,12
2705,-11
2706,33
2707,-9
2708,24
2709,0
2710,4
2711,4
2712,-16
2713,26
2714,-7
2715,32
2716,-3
2717,0
2718,22
2719,-7
2720,17
2721,-5
2722,26
2723,8
2724,1
2725,24
2726,-9
2727,25
2728,-2
2729,13
2730,14
2731,-18
2732,36
2733,0
2734,27
2735,4
2736,4
2737,21
2738,-15
2739,39
2740,-11
2741,19
2742,14
2743,-11
2744,21
2745,-10
2746,19
2747,-3
2748,-8
2749,14
2750,0
2751,42
2752,-2
2753,21
2754,6
2755,17
2756,21
2757,0
2758,35
2759,-9
2760,8
2761,13
2762,-8
2763,18
2764,-13
2765,22
2766,22
2767,-19
2768,30
2769,-3
2770,26
2771,20
2772,-6
2773,14
2774,-16
2775,41
2776,0
2777,0
2778,16
2779,-11
2780,42
2781,-1
2782,8
2783,22
2784,-4
2785,41
2786,-5
2787,18
2788,-8
2789,-2
2790,44
2791,-26
2792,30
2793,-11
2794,5
2795,27
2796,-23
2797,13
2798,1
2799,22
2800,13
2801,-10
2802,35
2803,-9
2804,39
2805,0
2806,6
2807,29
2808,-10
2809,30
2810,4
2811,10
2812,2
2813,4
2814,25
2815,-17
2816,31
2817,4
2818,9
2819,44
2820,-19
2821,17
2822,-9
2823,24
2824,31
2825,-11
2826,29
2827,-25
2828,30
2829,13
2830,-2
2831,19
2832,-11
2833,19
2834,10
2835,3
2836,13
2837,-10
2838,37
2839,14
2840,5
2841,9
2842,-2
2843,28
2844,-15
2845,33
2846,-12
2847,2
2848,28
2849,-4
2850,13
2851,-1
2852,35
2853,24
2854,-8
2855,19
2856,-20
2857,30
2858,-6
2859,0
2860,20
2861,-9
2862,42
2863,-5
2864,19
2865,-4
2866,6
2867,25
2868,-11
2869,18
2870,-9
2871,29
2872,19
2873,-6
2874,23
2875,-14
2876,29
2877,-2
2878,13
2879,12
2880,-13
2881,42
2882,-10
2883,11
2884,-7
2885,23
2886,9
2887,-1
2888,19
2889,-15
2890,37
2891,7
2892,9
2893,17
2894,-13
2895,33
2896,-14
2897,28
2898,-1
2899,0
2900,40
2901,-19
2902,32
2903,-11
2904,21
2905,22
2906,-12
2907,23
2908,2
2909,28
2910,4
2911,-10
2912,19
2913,-7
2914,35
2915,-11
2916,15
2917,0
2918,1
2919,41
2920,-17
2921,23
2922,-4
2923,9
2924,24
2925,-9
2926,39
2927,-15
2928,21
2929,12
2930,4
2931,12
2932,-1
2933,29
2934,5
2935,0
2936,11
2937,-14
2938,15
2939,-11
2940,8
2941,14
2942,3
2943,29
2944,-11
2945,11
2946,7
2947,-1
2948,30
2949,-10
2950,25
2951,-3
2952,9
2953,33
2954,-16
2955,18
2956,-8
2957,31
2958,16
2959,18
2960,20
2961,0
2962,41
2963,-9
2964,17
2965,3
2966,0
2967,35
2968,-17
2969,23
2970,5
2971,13
2972,27
2973,-12
2974,14
2975,0
2976,14
2977,21
2978,-4
2979,23
2980,-10
2981,26
2982,4
2983,-7
2984,29
2985,-15
2986,33
2987,-5
2988,13
2989,0
2990,-1
2991,24
2992,-15
2993,22
2994,-15
2995,23
2996,22
2997,-10
2998,25
2999,-7
3000,42
3001,-3
3002,17
3003,4
3004,15
3005,21
3006,-18
3007,31
3008,6
3009,17
3010,21
3011,-19
3012,22
3013,-24
3014,28
3015,7
3016,5
3017,22
3018,3
3019,27
3020,1
3021,6
3022,5
3023,-14
3024,43
3025,-10
3026,14
3027,0
3028,-1
3029,42
3030,-2
3031,12
3032,-18
3033,34
3034,9
3035,-5
3036,17
3037,-8
3038,25
3039,7
3040,0
3041,8
3042,-10
3043,40
3044,1
3045,15
3046,-8
3047,8
3048,31
3049,-11
3050,10
3051,3
3052,16
3053,17
3054,-14
3055,16
3056,-1
3057,13
3058,12
3059,2
3060,18
3061,-18
3062,12
3063,4
3064,-7
3065,23
3066,-12
3067,16
3068,28
3069,-11
3070,22
3071,-5
3072,11
3073,31
3074,-3
3075,17
3076,-10
3077,19
3078,12
3079,-1
3080,17
3081,-3
3082,17
3083,0
3084,0
3085,9
3086,-14
3087,24
3088,4
3089,-1
3090,15
3091,-15
3092,35
3093,-6
3094,2
3095,12
3096,0
3097,30
3098,-4
3099,10
3100,6
3101,-12
3102,42
3103,-5
3104,15
3105,7
3106,-11
3107,36
3108,-8
3109,20
3110,1
3111,16
3112,23
3113,-12
3114,23
3115,0
3116,16
3117,8
3118,-14
3119,26
3120,-11
3121,28
3122,1
3123,18
3124,-1
3125,-5
3126,55
3127,-10
3128,20
3129,0
3130,7
3131,27
3132,-3
3133,21
3134,-11
3135,39
3136,12
3137,6
3138,23
3139,-7
3140,32
3141,-1
3142,7
3143,14
3144,-12
3145,33
3146,-6
3147,11
3148,8
3149,-5
3150,25
3151,-9
3152,21
3153,3
3154,-11
3155,26
3156,-9
3157,25
3158,9
3159,5
3160,27
3161,-3
3162,23
3163,-4
3164,20
3165,0
3166,-13
3167,24
3168,-18
3169,32
3170,8
3171,-3
3172,12
3173,-11
3174,32
3175,-7
3176,12
3177,-7
3178,5
3179,30
3180,-4
3181,22
3182,5
3183,0
3184,34
3185,-17
3186,27
3187,-5
3188,27
3189,27
3190,-8
3191,33
3192,-1
3193,9
3194,12
3195,-14
3196,24
3197,-10
3198,15
3199,19
3200,-12
3201,27
3202,0
3203,22
3204,17
3205,-12
3206,29
3207,-18
3208,18
3209,9
3210,0
3211,26
3212,-11
3213,30
3214,-3
3215,-2
3216,14
3217,-8
3218,23
3219,-10
3220,35
3221,5
3222,5
3223,41
3224,-19
3225,31
3226,-5
3227,21
3228,30
3229,-5
3230,24
3231,-5
3232,35
3233,6
3234,-12
3235,23
3236,-6
3237,18
3238,17
3239,-10
3240,45
3241,-5
3242,33
3243,2
3244,7
3245,24
3246,-29
3247,32
3248,-1
3249,8
3250,12
3251,-2
3252,31
3253,-9
3254,38
3255,0
3256,5
3257,33
3258,0
3259,19
3260,-11
3261,35
3262,15
3263,8
3264,20
3265,-5
3266,33
3267,-5
3268,19
3269,5
3270,1
3271,33
3272,-9
3273,16
3274,-1
3275,22
3276,21
3277,-1
3278,17
3279,-13
3280,25
3281,11
3282,2
3283,18
3284,-16
3285,27
3286,-5
3287,14
3288,2
3289,17
3290,28
3291,-3
3292,24
3293,-12
3294,34
3295,14
3296,0
3297,16
3298,-6
3299,34
3300,1
3301,12
3302,17
3303,-16
3304,35
3305,-6
3306,5
3307,3
3308,-1
3309,36
3310,-13
3311,21
3312,8
3313,-8
3314,25
3315,0
3316,7
3317,-3
3318,16
3319,30
3320,-12
3321,29
3322,-8
3323,3
3324,34
3325,-3
3326,34
3327,3
3328,29
3329,18
3330,-7
3331,30
3332,-10
3333,29
3334,2
3335,5
3336,23
3337,-6
3338,18
3339,2
3340,17
3341,6
3342,1
3343,29
3344,-15
3345,12
3346,-5
3347,16
3348,18
3349,2
3350,26
3351,-17
3352,30
3353,-15
3354,6
3355,18
3356,-6
3357,27
3358,-6
3359,14
3360,-4
3361,8
3362,32
3363,-10
3364,11
3365,1
3366,5
3367,37
3368,-16
3369,41
3370,-1
3371,14
3372,6
3373,15
3374,19
3375,-4
3376,43
3377,-6
3378,22
3379,15
3380,-8
3381,38
3382,-14
3383,24
3384,-4
3385,11
3386,17
3387,-2
3388,25
3389,-8
3390,20
3391,14
3392,12
3393,15
3394,-12
3395,36
3396,-11
3397,15
3398,0
3399,8
3400,28
3401,-14
3402,22
3403,-5
3404,18
3405,22
3406,-7
3407,21
3408,-16
3409,48
3410,7
3411,1
3412,27
3413,-14
3414,32
3415,-4
3416,10
3417,-1
3418,4
3419,26
3420,-13
3421,23
3422,-19
3423,35
3424,4
3425,-6
3426,15
3427,-13
3428,26
3429,12
3430,5
3431,25
3432,-2
3433,38
3434,3
3435,-2
3436,28
3437,-12
3438,37
3439,0
3440,4
3441,2
3442,-16
3443,39
3444,-6
3445,13
3446,27
3447,-1
3448,29
3449,-10
3450,12
3451,11
3452,-9
3453,26
3454,-11
3455,9
3456,-14
3457,26
3458,17
3459,-4
3460,15
3461,-15
3462,30
3463,8
3464,6
3465,12
3466,-9
3467,38
3468,-1
3469,10
3470,8
3471,-7
3472,32
3473,-16
3474,31
3475,-11
3476,25
3477,26
3478,-15
3479,32
3480,-18
3481,33
3482,9
3483,7
3484,20
3485,-2
3486,25
3487,11
3488,-10
3489,32
3490,-8
3491,40
3492,-16
3493,15
3494,3
3495,5
3496,24
3497,-7
3498,13
3499,-7
3500,15
3501,12
3502,-9
3503,12
3504,-11
3505,47
3506,-5
3507,-3
3508,0
3509,6
3510,34
3511,-9
3512,39
3513,-16
3514,35
3515,0
3516,7
3517,19
3518,-13
3519,33
3520,-9
3521,16
3522,0
3523,15
3524,19
3525,-3
3526,24
3527,-22
3528,35
3529,-1
3530,4
3531,7
3532,-17
3533,40
3534,-8
3535,15
3536,8
3537,-12
3538,44
3539,-5
3540,9
3541,5
3542,3
3543,30
3544,-9
3545,29
3546,2
3547,14
3548,33
3549,-15
3550,29
3551,-18
3552,26
3553,-2
3554,12
3555,31
3556,-10
3557,37
3558,-4
3559,14
3560,12
3561,5
3562,34
3563,-9
3564,20
3565,-10
3566,12
3567,10
3568,-7
3569,26
3570,-15
3571,32
3572,-4
3573,8
3574,7
3575,-7
3576,35
3577,5
3578,6
3579,21
3580,-5
3581,30
3582,-4
3583,3
3584,19
3585,-7
3586,35
3587,1
3588,7
3589,12
3590,-4
3591,26
3592,-10
3593,12
3594,18
3595,-13
3596,22
3597,-2
3598,16
3599,24
3600,0
3601,34
3602,-23
3603,11
